C101;827.3
C102;827.3
C103;826.3
C104;822.9
C105;827.3
C106;827.3
C107;827.3
C108;827.3
C109;827.3
C201;589.1
C202;589.1
C203;588.7
C204;588.1
C205;586.4
C206;586
C207;585.8
C208;585.8
R101;1637.7
R102;1466.6
R103;1208.7
R104;971.5
R105;1355.3
R106;1234.6
R107;1064.6
R108;932.1
R109;1146.9
R110;1068
R111;1048.7
R112;948.9
R201;1143.2
R202;1029.6
R203;870.8
R204;731.3
R205;949.8
R206;875.9
R207;794
R208;701
R209;854.8
R210;900.5
R211;746.7
RC101;1619.8
RC102;1457.4
RC103;1258
RC104;1132.3
RC105;1513.7
RC106;1372.7
RC107;1207.8
RC108;1114.2
RC201;1261.8
RC202;1092.3
RC203;923.7
RC204;783.5
RC205;1154
RC206;1051.1
RC207;962.9
RC208;776.1
C1_210;2624.7
C1_2_1;2698.6
C1_2_2;2694.3
C1_2_3;2675.8
C1_2_4;2625.6
C1_2_5;2694.9
C1_2_6;2694.9
C1_2_7;2694.9
C1_2_8;2684
C1_2_9;2639.6
C2_210;1791.2
C2_2_1;1922.1
C2_2_2;1851.4
C2_2_3;1763.4
C2_2_4;1695
C2_2_5;1869.6
C2_2_6;1844.8
C2_2_7;1842.2
C2_2_8;1813.7
C2_2_9;1815
R1_210;3293.1
R1_2_1;4667.2
R1_2_2;3919.9
R1_2_3;3373.9
R1_2_4;3047.6
R1_2_5;4053.2
R1_2_6;3559.1
R1_2_7;3141.9
R1_2_8;2938.4
R1_2_9;3734.7
R2_210;2549.4
R2_2_1;3468
R2_2_2;3008.2
R2_2_3;2537.5
R2_2_4;1928.5
R2_2_5;3061.1
R2_2_6;2675.4
R2_2_7;2304.7
R2_2_8;1842.4
R2_2_9;2843.3
RC1_210;2990.5
RC1_2_1;3516.9
RC1_2_2;3221.6
RC1_2_3;3001.4
RC1_2_4;2845.2
RC1_2_5;3325.6
RC1_2_6;3300.7
RC1_2_7;3177.8
RC1_2_8;3060
RC1_2_9;3073.3
RC2_210;1989.2
RC2_2_1;2797.4
RC2_2_2;2481.6
RC2_2_3;2227.7
RC2_2_4;1854.8
RC2_2_5;2491.4
RC2_2_6;2495.1
RC2_2_7;2287.7
RC2_2_8;2151.2
RC2_2_9;2086.6
C1_410;6825.4
C1_4_1;7138.8
C1_4_2;7113.3
C1_4_3;6929.9
C1_4_4;6777.7
C1_4_5;7138.8
C1_4_6;7140.1
C1_4_7;7136.2
C1_4_8;7083
C1_4_9;6927.8
C2_410;3665.1
C2_4_1;4100.3
C2_4_2;3914.1
C2_4_3;3755.2
C2_4_4;3523.7
C2_4_5;3923.2
C2_4_6;3860.1
C2_4_7;3870.9
C2_4_8;3773.7
C2_4_9;3842.1
R1_410;8086.4
R1_4_1;10305.8
R1_4_2;8876.4
R1_4_3;7802.8
R1_4_4;7269
R1_4_5;9188.6
R1_4_6;8340.4
R1_4_7;7602.8
R1_4_8;7255.8
R1_4_9;8680.6
R2_410;5645.9
R2_4_1;7520.7
R2_4_2;6482.8
R2_4_3;5372.9
R2_4_4;4211.2
R2_4_5;6567.9
R2_4_6;5818.3
R2_4_7;4893.5
R2_4_8;4001
R2_4_9;6067.8
RC1_410;7585.3
RC1_4_1;8524
RC1_4_2;7884.9
RC1_4_3;7516.9
RC1_4_4;7295.3
RC1_4_5;8172.4
RC1_4_6;8148.7
RC1_4_7;7935.4
RC1_4_8;7765.7
RC1_4_9;7722.8
RC2_410;4252.3
RC2_4_1;6147.3
RC2_4_2;5407.5
RC2_4_3;4573
RC2_4_4;3597.9
RC2_4_5;5396.9
RC2_4_6;5332
RC2_4_7;4987.8
RC2_4_8;4706.7
RC2_4_9;4510.4
C1_610;13636.5
C1_6_1;14076.6
C1_6_2;13948.3
C1_6_3;13757
C1_6_4;13572.2
C1_6_5;14066.8
C1_6_6;14070.9
C1_6_7;14066.8
C1_6_8;13991.2
C1_6_9;13701.5
C2_610;7123.9
C2_6_1;7752.2
C2_6_2;7471.5
C2_6_3;7215
C2_6_4;6877.8
C2_6_5;7553.8
C2_6_6;7449.8
C2_6_7;7491.4
C2_6_8;7303.7
C2_6_9;7303.2
R1_610;17648.1
R1_6_1;21274.2
R1_6_2;18571.7
R1_6_3;16940.7
R1_6_4;15773.6
R1_6_5;19305.7
R1_6_6;17790.2
R1_6_7;16537.2
R1_6_8;15617.3
R1_6_9;18510
R2_610;11851.6
R2_6_1;15145.3
R2_6_2;12986.9
R2_6_3;10455.3
R2_6_4;7940.3
R2_6_5;13809.7
R2_6_6;11849.1
R2_6_7;9811
R2_6_8;7512.3
R2_6_9;12741.9
RC1_610;15672.8
RC1_6_1;16981.3
RC1_6_2;15982.6
RC1_6_3;15232.1
RC1_6_4;14778.2
RC1_6_5;16580.4
RC1_6_6;16534.9
RC1_6_7;16091.3
RC1_6_8;15955.9
RC1_6_9;15837.5
RC2_610;9014.8
RC2_6_1;11979.3
RC2_6_2;10336.9
RC2_6_3;8894.9
RC2_6_4;6989.4
RC2_6_5;11082.5
RC2_6_6;10843.1
RC2_6_7;10310.9
RC2_6_8;9820
RC2_6_9;9449.4
C1_810;24030.4
C1_8_1;25156.9
C1_8_2;24974.1
C1_8_3;24198.9
C1_8_4;23812.7
C1_8_5;25138.6
C1_8_6;25133.3
C1_8_7;25127.3
C1_8_8;24882.5
C1_8_9;24200.4
C2_810;10946
C2_8_1;11631.9
C2_8_2;11394.5
C2_8_3;11138.1
C2_8_4;10682.8
C2_8_5;11395.6
C2_8_6;11316.3
C2_8_7;11332.9
C2_8_8;11133.9
C2_8_9;11140.4
R1_810;31059.8
R1_8_1;36393.3
R1_8_2;32352.3
R1_8_3;29429.1
R1_8_4;27844.4
R1_8_5;33640
R1_8_6;30989.5
R1_8_7;28954.7
R1_8_8;27715.8
R1_8_9;32381.1
R2_810;20016.5
R2_8_1;24986.8
R2_8_2;21330.2
R2_8_3;17238.1
R2_8_4;13198.4
R2_8_5;22802
R2_8_6;19754.5
R2_8_7;16400.3
R2_8_8;12708.5
R2_8_9;21298.8
RC1_810;28210.7
RC1_8_1;30039.5
RC1_8_2;28363.3
RC1_8_3;27504.5
